,0
Miyamoto T,9.20846599535218
Yoshimoto K,2.25172903649547
Kim J,8.48692976206142
Jeong H,4.93590027006776
Nakamura W,0.101079322317899
Keuthen NJ,5.46783869355107
Williams D,10.1544274232400
Wedig M,0.436567863689385
Flandin G,1.94164386861674
Epstein RA,33.4685789202744
Higgins JS,25.7574167244969
Parker W,7.77585010409438
Cooperman S,21.5995836224844
Fischmeister FP,9.39650253126746
Chua EF,43.1862357455292
Rand-Giovannetti E,12.5073529411765
Sperling RA,41.8172077267793
Aramaki Y,17.2343519537489
Schmenk B,5.62959256235350
Martuzzi R,20.3061813103055
Maeder PP,1.23026370604899
Thiran J,0.442894934177637
Michel CM,6.15739691769059
Meuli RA,2.41560077325995
von dem Hagen EA,13.7715153468362
Houston GC,7.49152391184240
Hoffmann MB,2.73825689124585
Jeffery G,2.64191533657183
Morland AB,10.6834159186329
Ischebeck AK,9.17735758841185
Altshuler LL,23.1903010481532
Townsend J,21.4192542232204
Proenza MA,8.54154515914014
Eisenberger N,7.15732122765611
Sabb F,3.07495625729045
Mintz J,1.84497375437427
Aspell JE,23.4693877551020
Tanskanen T,8.44897959183674
Hurlbert AC,14.0816326530612
Bokde AL,7.89625562121542
Dong W,4.54025891518080
Born C,3.54226093619563
Leinsinger G,1.63449320946509
Meindl T,9.31154628210268
Teipel SJ,15.9009516949138
Hampel H,5.70603302084879
Nemoto K,4.48611287264671
Moriguchi Y,20.6073588394785
Iida H,2.25853269413758
Noguchi H,0.893858531910672
Hori H,0.634516083279773
Ohmori M,0.292705837160231
Tsukue R,0.175623502296139
Hirabayashi N,0.0632244608266099
Harada S,0.0379346764959659
Arima K,0.0227608058975795
Kunugi H,12.7461651362379
Nicotra A,20.6771211770283
Fumal A,94.5718397507010
Di Clemente L,20.4275173861514
Boly M,38.3096839852079
Bohotin V,7.35390625901451
Vandenheede M,4.41234375540870
Coppola G,3.03383493147955
Kupers R,9.98683162531695
Schoenen J,34.7702423594067
Kawawaki D,9.97571131158917
Slobounov S,14.9972159916598
Slobounov E,1.17454350161117
Newell K,9.06283566058002
Fischer S,78.9382373351839
Melchert UH,17.0506592643997
Born J,21.2399874100037
Weickert TW,11.3088867788154
Hariri A,2.64729755433264
Zoltick B,1.33869101042567
Meeter M,0.292635386123641
Myers CE,0.205853857824906
Esslinger C,42.2812548711976
Chen Q,11.9750627799855
Mier D,14.9511338273355
Lis S,9.61632613105033
Siddhanti S,22.3996855327769
Gruppe H,13.4398113196662
Gallhofer B,1.47435428358242
Sole-Padulles C,33.7551627058564
Bartres-Faz D,14.0157168390074
Clemente IC,3.78666110870110
Molinuevo JL,19.4138396480679
Sanchez-Aldeguer J,1.61097486899603
Bosch B,10.1010357400246
Valls-Sole J,11.5771879371117
Kaufmann C,22.1180515024779
Wehrle R,31.5956933131448
Wetter TC,10.6686100157957
Holsboer F,3.95052187854192
Auer DP,9.68867716969468
Pollmacher T,3.32157812952672
Czisch M,25.6505184446836
Kong J,42.4550716832450
Vangel MG,5.01091029558772
Rosman IS,16.7963338512997
Gollub RL,22.5810804710418
Claeys K,30.8387838890435
Smans R,11.1019622000557
Wardak C,2.23891476285237
Durand JB,20.6708297737420
Sartori G,7.77573529411765
Orlandi P,4.66544117647059
Debener S,118.521759595926
Siegel M,19.6077668311774
Engel AK,52.1461035266524
Schulte T,8.75010356889458
Muller-Oehring EM,8.48674235315166
Adalsteinsson E,0.706901181525242
Pfefferbaum A,3.26095251497335
Sullivan EV,7.63880071990942
Tyler CW,24.3566176470588
Likova LT,5.13419117647059
Kontsevich LL,5.26102941176470
Wade AR,11.9944852941176
Tinaz S,15.2610213138179
Schendan HE,21.2793014429922
Schon K,6.56104086371391
Wolters T,6.02229081606792
Melchior H,3.61337448964075
Blecker CR,2.56309952732784
Oschmann P,1.30081481627067
Kaps M,0.780488889762403
Wassimi S,2.96668979875087
Bennett GJ,1.78001387925052
Shir Y,7.40620076953840
Ludlow DH,25.9257552213648
Knierim K,15.5554531328189
Hanelin J,9.33327187969132
Ramachandran T,5.59996312781479
Glover GC,3.35997787668888
Mackey SC,30.3981275029950
Schoell E,42.3455933379597
Witting N,49.1727941176471
Kupers RC,17.7022058823529
Svensson P,7.32887227128812
Jensen TS,29.5036764705882
Angstadt M,11.8131175845048
Jelsone LM,30.2602359472588
Lyoo IK,35.6555957528175
Pollack MH,21.5865254647983
Silveri MM,12.9519152788790
Ahn KH,7.77114916732739
Diaz CI,4.66268950039643
Hwang J,2.79761370023786
Kim SJ,1.20941773363410
Kaufman MJ,5.39345094055268
Hootnick J,1.29629024299669
Toplak ME,101.530612244898
Dockstader C,36.6764705882353
Tannock R,49.1938775510204
Bangert M,81.1594741783041
Peschel T,57.7052262122980
Drescher D,12.4643288618564
Tonnes C,2.11466165413534
Martelli C,2.64957312127114
Leprovost JB,0.628412954720131
Viard A,28.4419302435605
Kosson DS,8.76972662237280
Budhani S,6.15131853024496
Nakic M,10.9262035807578
Chen G,4.65471481182292
Saad ZS,2.60000416597234
Vythilingam M,2.74766641993424
Blair RJ,13.4219915568460
Wedig MM,10.4103656937353
Albert MS,10.6654509133293
Huang C,14.0566765953718
Fleck MS,62.4704364309915
Garoff-Eaton RJ,30.1020408163265
Diedrichsen J,18.8037737844741
Grafton S,5.64808137495532
Albert N,6.18320610687023
Ivry RB,8.75110286479284
Bornkessel ID,11.5794587092297
Musso F,11.4151959282347
Konrad A,22.6620716538148
Schaffner C,0.685432636227295
Friedrich B,0.411259581736377
Frech P,0.246755749041826
Winterer G,13.8130451503575
Little DM,11.4846267454350
Thulborn KR,5.62500000000000
Webb JM,11.0155748863442
Kirsch I,6.65239921816013
Kaptchuk TJ,16.4155792722406
Wible CG,12.3100784219719
Han SD,16.5203861208662
Spencer MH,4.74530286618897
Niznikiewicz MH,1.70830903182803
Nestor P,13.1813968505249
Kounios J,18.4035094300878
Work M,0.873700124704544
Zamarian L,19.8017644007948
Koppelstatter F,10.2399325765756
Beaucousin V,52.6740394824500
Herve PY,25.7973699556688
Duffau H,32.1783216841356
Houde O,12.0489600491605
Cerf-Ducastel B,31.6445578231293
Lie CH,44.2678185083888
Berridge KC,6.98200859291085
Wheatley T,20.0588077336198
Richell R,6.74274973147153
Zito G,1.06833648938440
Vollm B,33.5660580021482
Anderson IM,10.3553503353626
Newton JM,49.0672310840942
Swayne OB,29.0774431408541
Greenwood RJ,6.05500645725712
Becker C,2.12839746897529
Cohen Kadosh K,22.5623081430043
Vigliocco G,41.4862881007863
Warren J,12.2348281417830
Siri S,8.93401244453733
Arciuli J,7.25328947368421
Scott S,3.34794440622226
Madden DJ,9.40751879327476
Marsh R,23.9404929050841
Zhu H,6.80150281301893
Schultz RT,14.3600515581564
Quackenbush G,9.75993573704864
Royal J,5.85596144222919
Moore KS,3.98764769065521
Alario FX,41.3944107361094
Meriaux S,9.77026452105298
Henderson LA,17.7511291177791
Bandler R,14.3933823529412
Gandevia SC,11.0209750241523
Macefield VG,11.9161890141865
Chuah LY,29.0010741138561
Chan WY,10.4403866809882
Philip P,6.26423200859291
Dinges DF,26.9763812162633
Whyte J,9.81807196562836
Tang KZ,2.12070354457572
Shapiro KA,82.1428571428571
Caramazza A,14.6751852063536
Woods AJ,9.23469504448185
Mennemeier M,3.40738497195080
Garcia-Rill E,2.04443098317048
Meythaler J,1.22665858990229
Mark VW,0.735995153941373
Jewel GR,0.441597092364824
Murphy H,5.67897495325134
Houston WS,16.0422006316091
Jak AJ,3.67783839817381
Eyler LT,8.49984101164882
Nagel BJ,16.1951149738428
Fleisher AS,18.2430887510065
Corey-Bloom J,6.18121775045182
Salmon DP,0.178173254268272
Thal LJ,0.269447368560607
Bondi MW,12.5342339299988
Ducreux D,92.8308823529412
Attal N,33.4191176470588
Parker F,20.0514705882353
Bouhassira D,80.3492647058823
Hamilton AF,47.3010962626212
Nomura EM,25.1296815114148
Maddox WT,11.6796957917948
Filoteo JV,12.9177689135144
Ing AD,7.75066134810865
Hampshire A,32.8745988084976
Stavy R,15.6250000000000
Veraart C,2.04997083819363
Kim BS,3.26262083780881
Jeun SS,1.95757250268528
Jung SL,1.17454350161117
Choe BY,9.06283566058002
Yeung N,90.9926470588235
Postma P,35.8165690970740
Geyer M,4.64182735498079
Wagner G,17.2671619344381
Sinsel E,30.1707527912015
Sobanski T,18.1024516747209
Kohler S,4.90212523764164
Marinou V,6.51688260289952
Sauer H,4.07020555451836
Schlosser RG,18.0591672867923
Carper RA,4.12500000000000
Leppa M,36.3664904351928
Timonen P,4.71309716040098
Ahonen J,1.69671497774435
Rosenberg PH,1.01802898664661
Kalso E,13.6281785308807
Moorhead W,6.78019726008430
McIntosh A,2.49277178842356
Taylor SE,37.4591630840730
Eisenberger NI,50.6905565028445
Saxbe D,7.86477554424377
Lehman BJ,10.1741845940319
Johnson A,6.64544131588423
Grillon ML,1.08754027926960
Garraux G,7.15860568054932
Klein D,29.3629279992198
Milner B,3.81439754257730
Crane J,2.28863852554638
Bouffard M,24.2346280343632
Bahlmann J,28.3151519265170
Anwander A,36.0156783944395
Turski PA,2.49598356554031
Brooks BR,1.49759013932419
Bedeleem S,4.68424705065926
Wienbruch C,11.9662752195001
Candia V,3.34107634197171
Svensson J,3.56371820148309
Chan RC,6.01527344135006
Chen EE,4.61042107697807
Ye B,2.86675919500347
Zhang C,8.18267664341226
Matsunami M,8.76074113856069
Kohata T,3.15386680988185
Herdener M,7.13713132082846
di Salle F,0.913982975689063
Scheffler K,0.642287720637938
Bach DR,16.3112163421180
Kretz R,0.230608108227547
Van der Lubbe RH,19.8529411764706
Vettel JM,8.06610144057623
Harris GJ,73.5411251022787
Chabris CF,26.4748050368203
Urban T,9.53092981325532
Steele S,3.43113473277192
McGrath L,2.05868083966315
Condouris K,1.23520850379789
Tager-Flusberg H,44.1246750613672
Hegner YL,3.75201396348013
Dichgans J,2.25120837808808
Chu LW,6.96612579039364
Chan YS,0.260162963254134
Chainay H,44.0073529411765
Wang AT,66.8694122385796
Lee SS,23.1175196990931
Abler B,22.9308909876457
Kammerer H,16.0201249132547
Kucharska-Pietura K,7.73328241460139
Caetano G,24.5142262317835
Hlushchuk Y,12.6864361647294
Sudheimer KD,28.4889705882353
Gianaros PJ,22.1017999304985
Greer PJ,16.2132352941176
Ryan CM,9.72794117647059
Jennings JR,27.0220588235294
Drobyshevsky A,43.3673469387755
Baumann SB,15.6122448979592
Schneider W,67.5426550499624
Tsukamoto T,8.51940118152524
Kotani Y,13.4599892588614
Ohgami Y,4.20933559423989
Aihara Y,10.6991809881847
Karch S,15.4333566745986
Schlueter EK,3.65371269951423
Falkai P,2.85156094881241
Goschke T,5.43179819994782
Denkova E,13.1363684215159
Botzung A,22.8706874649371
Manning L,13.2636565554813
Most SB,44.5772058823529
Johnson MR,16.7086352012555
Saarela MV,133.844656283566
Williams AC,15.2421763831359
Cannistraro PA,1.42359085985669
Wilhelm S,15.6114440160242
Heinze S,2.93703007518797
Sartory G,1.05733082706767
Muller BW,1.91011157437154
Kobayashi E,30.7602912902631
Bagshaw AP,11.6758197089576
Benar CG,15.0009097874487
Aghakhani Y,7.03995364639574
Andermann F,2.13501336615818
Dubeau F,2.86215008046759
Gotman J,18.6753908158439
Chan CH,36.0835123523093
Scheffer IE,4.67642320085929
Morris NA,14.3702757512708
Astur RS,10.6907844735624
Norris D,12.9145946676728
Stowe CJ,76.5093684941013
Gordon EM,35.2751874527639
Warner BT,27.5433726578765
Platt ML,127.515614156836
Rektorova I,3.61637727336086
Suslow T,11.2430386567279
Ohrmann P,6.39505327816055
Bauer J,1.50471165463083
Rauch AV,6.85664743268543
Schwindt W,1.13887268788535
Arolt V,1.97879895985355
Scholvinck ML,27.0937486722656
van der Veen FM,8.03211185493227
Evers EA,9.35337760957895
van Deursen JA,3.98764769065521
Deutz NE,2.21656457243038
Backes WH,1.14769334394109
Schmitt JA,8.36069149526935
Colom R,27.5673698771603
Watson KK,57.6530612244898
Matthews BJ,20.7551020408163
Allman JM,17.3420399889924
Degerman A,20.8103193952367
Rinne T,10.3595565351178
Salmi J,22.8421045206412
Salonen O,2.71984169524761
Alho K,15.3066336898832
Vuust P,16.5737681389127
Roepstorff A,16.1333237445981
Wallentin M,11.3129559775845
Mouridsen K,4.49687716863289
Ostergaard L,20.8188757807078
Vinogradov S,10.0458379127057
Schulman BJ,2.39258861439313
Glenn S,7.14973423397950
Wong AE,11.0767991407089
Dettmers C,18.1738188056515
Rijntjes M,7.29160462602894
Goldfine A,46.2813489418430
Matteson S,27.7688093651058
Wurzman R,3.59883769371771
Van Den Brink W,8.30887766854764
Van Ree JM,4.98532660112858
Cavina-Pratesi C,26.3833984516538
Obhi SS,2.59198293344571
Amiez C,40.0855335555275
Champod AS,15.0882352941176
Lacheret A,20.5424274973147
Turbelin MR,7.05606084070318
Morel M,7.39527389903330
Van Horn JD,21.4790070744782
Yanos M,4.46691176470588
Schmitt PJ,3.08497148859544
Benson RR,17.9227941176471
Richardson M,6.45220588235294
Whalen DH,3.87132352941176
Cross ES,36.5805024708974
Freymann K,4.50642331786481
Lind J,27.5728711076264
Persson J,13.1575465674812
Cruts M,3.49633259171069
Van Broeckhoven C,1.70873337996935
Adolfsson R,1.02524002798161
Backman L,13.3230818685885
Nilsson LG,1.98268009438257
Zheng X,18.8646297613997
Aziz-Zadeh L,42.1524049294547
Mazziotta J,11.9729354614851
Wiggett AJ,35.2040816326531
Downing PE,36.5322258138696
de Diego Balaguer R,15.5243018259936
Balsamo LM,36.2244897959184
Xu B,9.44909327356523
Gaillard WD,8.54595246059017
Tsytsarev V,29.0368458479286
Katsuhara M,3.27650676309606
de Zubicaray G,15.3132739938080
Pringle A,10.6822883560086
Adamo M,9.91422481553343
Haist F,18.9465864765488
Weickert T,15.0381298204434
Herzner B,11.2040816326531
Otto Handwerker H,18.6734693877551
Watkins S,52.4863376127689
Shams L,32.1651630811936
Campagne A,5.68627721996629
Ciuciu P,20.8793844023001
Dehaene GP,1.88901437311986
Denghien I,1.13340862387191
Jobert A,8.92814223483711
Lebihan D,0.822334162983967
Pereira F,3.59125607217210
Lee W,16.5928608605135
Strother S,1.29285218598196
Patel RS,11.7346938775510
Bowman FD,4.22448979591837
Taylor JE,3.06760204081633
Keedy SK,26.3241809881847
Ebens CL,11.2500000000000
Keshavan MS,4.42204022242804
Sweeney JA,13.6270952226261
Virtue S,39.4691186675919
Haberman J,14.2088827203331
Clancy Z,8.52532963219986
Jung Beeman M,23.6814712005552
Valdois S,20.2724053245561
Carbonnel S,7.85180015275620
Juphard A,4.71108009165372
Baciu M,10.6009622244126
Ans B,1.69598883299534
van Leijenhorst L,58.6734693877551
Seseke S,17.8092085385964
Kallenberg K,5.30175886143931
Ringert RH,2.43298668128634
Seseke F,1.90863319011815
Dechent P,3.28303549203242
Cao F,20.4198062285761
Hirano Y,20.5820035790394
Fujita M,2.76385327307465
Watanabe K,0.848137193387151
Niwa M,0.994987178306874
Kanematsu M,0.218431433751983
Ido Y,0.214917230514285
Tomida M,0.128950338308571
Onozuka M,16.2770789768155
Yakupov R,23.3272058823529
Cloak C,13.9963235294118
Roche A,7.31183768238237
Thirion B,3.45753884418868
Roberson-Nay R,32.8070229132907
Krause E,15.8599624060150
Baars A,5.22514799617892
Senf W,2.02007391714689
Neuhaus A,21.8105559798783
Bajbouj M,17.2747404580187
Kienast T,9.12728029915628
Kalus P,1.70551753694622
von Haebler D,1.69598883299534
Gallinat J,6.91605279342654
Frot M,76.7463235294118
Ramautar JR,19.6941836232001
Kok A,7.25876658473708
Ridderinkhof KR,7.05771283984280
Johnson JA,118.125000000000
Taylor P,5.54973427255666
Barkataki I,1.19874260287224
Goswami S,0.719245561723343
O'Connell P,0.431547337034006
Howlett M,0.258928402220403
Peltier S,11.9882501255026
Stilla R,20.8597806700838
Mariola E,9.60660580021482
LaConte S,4.33839263818314
Bischoff M,8.88205157765512
Schicke T,9.76399766705549
Beer AL,2.10902349608399
Roder B,4.72098706976442
Chakrabarti B,23.3916460824130
Kent L,14.9895905621096
Pierno AC,6.16786131208874
Becchio C,14.0477912648678
Wall MB,15.9888328683312
Smith AT,31.0742008809075
Marjoram D,22.7480589872743
Gountouna VE,6.20124242971316
Cunningham-Owens D,1.19901191760601
Lawrie S,13.0146298268448
Tregellas JR,15.0419086930982
Davalos DB,14.1632653061224
Rojas DC,7.15432427809652
Escoffier N,15.3357949500608
Bigand E,7.35995153941373
Lalitte P,4.41597092364824
Schaechter JD,11.7106176266482
Stokes C,4.21582234559334
Connell BD,2.52949340735600
Perdue K,1.51769604441360
Bonmassar G,7.23561175858268
Bucher K,9.26587533221791
Brem S,29.1745019394255
Halder P,9.73057457733749
Boujraf S,1.05776719107432
Summers P,3.56439988640036
Brandeis D,13.4736989248264
Urry HL,132.851876403535
van Reekum CM,61.3828998535285
Thurow ME,17.0078715460208
Jackson CA,8.73209064779746
Frye CJ,5.23925438867848
Greischar LL,7.99098997548005
Rose SE,22.1338348352704
Chalk JB,7.96818054069736
Janke AL,4.78090832441841
Strudwick MW,2.86854499465105
Windus LC,1.72112699679063
Hannah DE,1.03267619807438
McGrath JJ,0.619605718844626
Mowry BJ,13.2803009011623
Christensen MS,10.8153566311804
Ramsoy TZ,8.58778625954199
Lund TE,11.6318526104875
Madsen KH,1.84565444855392
Weber R,23.4802220680083
Carreiras M,14.5950627137155
Jacobsen LK,35.6657192717476
Sokoloff LG,17.6725295381310
Bose A,10.6035177228786
Graham SJ,3.83678768420728
Stuss DT,14.4926114043683
Albuquerque RJ,55.8035714285714
de Leeuw R,20.0892857142857
Carlson CR,12.0535714285714
Okeson JP,7.23214285714286
Miller CS,4.33928571428571
Peace NK,3.17331243909505
Koch JK,1.90398746345703
Alexander DC,12.6255192367520
Barker GJ,1.13479487472448
Rahbari NN,4.83351235230934
Keim R,3.79608621122786
Brambati SM,20.8122428439452
Mohr HM,31.1526584317938
Tucha O,4.21582234559334
Amin Z,30.7455075014952
Epperson CN,20.5147058823529
Derache N,19.7610294117647
Marie RM,7.11397058823529
Constans JM,4.26838235294118
Defer GL,11.8566176470588
Cant JS,50.3838620089454
McKeeff TJ,31.8750000000000
Tong F,19.1250000000000
Behrens TE,52.0743034698433
Altmann DR,13.9647323271140
Orrell RW,8.37883939626841
Howard RS,5.02730363776105
Goldberg RF,87.7551020408163
Perfetti CA,16.9930320926511
Whitford TJ,10.3588353454773
Grieve SM,13.6377799934757
Gomes L,6.69614960006665
Brennan J,35.3651150196548
Harris AW,12.3891466254554
Wittfoth M,12.6973486763126
Buck D,7.44485294117647
Fahle M,3.17633138781828
Chung SC,2.50650564202838
Sohn JH,9.05257977837027
Tack GR,0.508164850500828
Yi JH,0.312655465160103
You JH,0.360643017830362
Jun JH,0.128392266962667
Sparacio R,4.63789889185136
Schweinhardt P,50.1439543479099
Glynn C,23.7265143309448
Brooks J,11.3318013495264
McQuay H,8.54154515914014
Jack T,5.12492709548409
Chessell I,3.07495625729045
Bountra C,1.84497375437427
Woolley J,16.8881851455005
Nosarti C,11.5981081518187
Heyman I,14.5279043430167
Golland Y,106.590307865356
Bentin S,17.5057868048638
Gelbard H,23.0235064989168
Benjamini Y,13.8141038993501
Heller R,8.28846233961007
Nir Y,14.4947959521515
Hasson U,11.8797840915222
Malach R,23.4826284458373
Schutze H,10.2704279570303
Majerus S,15.5263355728683
Poncelet M,10.5500998715472
Albouy G,8.00677865590231
Sterpenich V,8.13847633388401
Vandewalle G,14.3384551429296
Natale E,23.7009446387854
Girelli M,6.93268563497571
Pavone EF,4.15961138098543
Caclin A,12.5000000000000
Dierker D,23.2612781954887
Korenberg J,38.7687969924812
Ruehle BS,16.0478834142956
Lennerz JK,3.46634281748786
Bedny M,31.1944777911164
Filonov D,13.0592184601099
Goossens J,16.9153365718251
Hirshorn EA,69.1904493407356
Lehtonen M,19.9514226231783
Tuokkola T,2.58570437196391
Laine M,6.58336145342331
Grosse P,2.65440666204025
Allen PJ,1.59264399722415
Brown P,5.79363820476143
Tracy DK,4.79542588201429
Heymans U,9.56153429048159
Ansari D,25.6824104810849
Dhital B,5.85661764705882
Dosenbach NU,253.965666657125
Visscher KM,204.709801891007
Palmer ED,46.3548680811854
Wenger KK,39.2537181134967
Kang HC,26.5303903250745
Grimes AL,9.55094051702680
Smith JF,5.44894957711619
Johnson S,1.40678897267122
Morrone-Strupinsky J,1.47631644725879
Nelson A,0.531473921013164
Hirakata M,3.90421658774544
Ugawa Y,4.95916971042600
Ashe J,5.17189375750300
Bushara KO,15.1631902761104
Trivedi MA,15.3679059534537
Torgerson BM,3.67621578511277
Hermann BP,0.540324841825799
Sager MA,4.88013951906686
Markert J,42.8974221267454
Sauseng P,25.7384532760473
Hoppe J,15.4430719656284
